STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/04/2009,0,0,0,19.4,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/04/2009,12.7,0,0,20.6,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/04/2009,0,0,0,26.1,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/04/2009,31,0,0,21.7,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/04/2009,5.6,0,0,27.2,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/04/2009,1.8,0,0,20.6,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/04/2009,0,0,0,15.6,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/04/2009,20.3,0,0,16.1,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/05/2009,8.1,0,0,21.7,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/05/2009,0,0,0,15.6,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/05/2009,0,0,0,20,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/05/2009,0,0,0,22.8,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/05/2009,0,0,0,21.7,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/05/2009,0,0,0,23.3,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/05/2009,3,0,0,24.4,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/05/2009,2.8,0,0,25.6,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/05/2009,9.7,0,0,24.4,11.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/05/2009,0,0,0,17.8,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/05/2009,0,0,0,19.4,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/05/2009,0,0,0,20.6,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/05/2009,12.4,0,0,21.7,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/05/2009,16.5,0,0,21.7,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/05/2009,7.6,0,0,19.4,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/05/2009,26.9,0,0,16.1,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/05/2009,0,0,0,14.4,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/05/2009,0,0,0,18.3,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/05/2009,0,0,0,19.4,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/05/2009,0,0,0,27.8,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/05/2009,0,0,0,27.2,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/05/2009,0,0,0,28.3,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/05/2009,0,0,0,27.8,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/05/2009,0,0,0,29.4,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/05/2009,0,0,0,27.8,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/05/2009,1,0,0,21.7,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/05/2009,0,0,0,26.7,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/05/2009,0.8,0,0,26.7,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/05/2009,0,0,0,17.8,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/05/2009,0,0,0,23.9,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/05/2009,0,0,0,27.8,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/06/2009,5.3,0,0,26.7,11.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/06/2009,9.1,0,0,25.6,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/06/2009,2.3,0,0,17.8,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/06/2009,0,0,0,21.1,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/06/2009,0,0,0,22.8,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/06/2009,0,0,0,27.8,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/06/2009,8.1,0,0,25.6,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/06/2009,31,0,0,25.6,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/06/2009,1,0,0,27.2,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/06/2009,0.8,0,0,20.6,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/06/2009,0,0,0,23.9,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/06/2009,2.5,0,0,24.4,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/06/2009,6.4,0,0,25,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/06/2009,2,0,0,20.6,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/06/2009,0,0,0,25.6,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/06/2009,0,0,0,26.7,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/06/2009,0,0,0,25.6,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/06/2009,19.6,0,0,29.4,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/06/2009,14,0,0,30,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/06/2009,21.6,0,0,31.7,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/06/2009,0,0,0,31.1,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/06/2009,1.5,0,0,30,23.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/06/2009,0,0,0,35,23.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/06/2009,0,0,0,35,22.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/06/2009,0,0,0,33.9,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/06/2009,0,0,0,31.7,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/06/2009,0,0,0,31.1,21.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/06/2009,20.3,0,0,32.8,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/06/2009,0,0,0,25.6,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/06/2009,0,0,0,26.7,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/07/2009,0,0,0,20,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/07/2009,0,0,0,20.6,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/07/2009,0,0,0,23.3,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/07/2009,1.3,0,0,27.2,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/07/2009,7.1,0,0,19.4,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/07/2009,0,0,0,28.9,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/07/2009,0,0,0,29.4,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/07/2009,0,0,0,28.9,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/07/2009,57.2,0,0,19.4,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/07/2009,0,0,0,25,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/07/2009,31.8,0,0,28.3,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/07/2009,0,0,0,28.3,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/07/2009,0,0,0,27.8,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/07/2009,0,0,0,28.9,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/07/2009,2.5,0,0,27.2,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/07/2009,0,0,0,29.4,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/07/2009,0,0,0,27.2,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/07/2009,0,0,0,20,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/07/2009,0,0,0,21.7,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/07/2009,0,0,0,22.8,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/07/2009,0,0,0,25,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/07/2009,0,0,0,19.4,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/07/2009,0,0,0,26.1,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/07/2009,0,0,0,28.3,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/07/2009,36.3,0,0,30.6,28.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/07/2009,0,0,0,30.6,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/07/2009,0,0,0,27.8,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/07/2009,3.6,0,0,28.9,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/07/2009,0,0,0,27.8,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/07/2009,0,0,0,26.7,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/07/2009,0,0,0,26.1,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/08/2009,0,0,0,27.2,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/08/2009,5.3,0,0,25.6,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/08/2009,0,0,0,26.1,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/08/2009,0,0,0,29.4,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/08/2009,0,0,0,29.4,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/08/2009,0,0,0,26.7,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/08/2009,0,0,0,27.8,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/08/2009,64.8,0,0,24.4,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/08/2009,0,0,0,32.2,23.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/08/2009,11.2,0,0,32.8,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/08/2009,0,0,0,28.3,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/08/2009,0,0,0,28.3,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/08/2009,0,0,0,30,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/08/2009,0,0,0,29.4,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/08/2009,0,0,0,30,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/08/2009,0.5,0,0,30.6,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/08/2009,47.8,0,0,27.2,21.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/08/2009,3.6,0,0,25.6,18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/08/2009,0,0,0,27.8,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/08/2009,22.1,0,0,26.7,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/08/2009,1.5,0,0,25.6,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/08/2009,8.6,0,0,21.1,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/08/2009,0,0,0,23.3,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/08/2009,0,0,0,25,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/08/2009,0,0,0,25.6,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/08/2009,51.3,0,0,28.9,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/08/2009,33.3,0,0,22.8,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/08/2009,21.6,0,0,22.8,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/08/2009,2,0,0,22.8,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/08/2009,0,0,0,21.1,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/08/2009,0,0,0,20,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/09/2009,0,0,0,21.7,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/09/2009,0,0,0,22.8,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/09/2009,0,0,0,23.3,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/09/2009,0,0,0,24.4,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/09/2009,0,0,0,26.7,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/09/2009,0,0,0,25,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/09/2009,0,0,0,23.9,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/09/2009,0,0,0,26.7,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/09/2009,0,0,0,27.8,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/09/2009,0,0,0,25,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/09/2009,0,0,0,26.7,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/09/2009,0,0,0,27.8,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/09/2009,0,0,0,27.2,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/09/2009,0,0,0,26.1,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/09/2009,0,0,0,27.2,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/09/2009,0,0,0,28.9,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/09/2009,0,0,0,28.9,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/09/2009,0,0,0,23.3,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/09/2009,0,0,0,25.6,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/09/2009,0,0,0,25.6,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/09/2009,0,0,0,20.6,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/09/2009,1,0,0,21.7,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/09/2009,5.8,0,0,22.8,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/09/2009,0,0,0,24.4,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/09/2009,0.8,0,0,22.2,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/09/2009,27.9,0,0,23.9,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/09/2009,0.8,0,0,18.9,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/09/2009,0,0,0,25.6,11.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/09/2009,0,0,0,17.2,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/09/2009,0,0,0,18.3,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/10/2009,0,0,0,17.2,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/10/2009,31.8,0,0,14.4,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/10/2009,6.9,0,0,14.4,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/10/2009,1,0,0,12.8,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/10/2009,0,0,0,16.7,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/10/2009,0,0,0,16.7,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/10/2009,5.6,0,0,17.8,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/10/2009,0,0,0,17.2,5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/10/2009,3.3,0,0,12.8,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/10/2009,2,0,0,8.9,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/10/2009,0,0,0,5.6,-1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/10/2009,0,0,0,5.6,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/10/2009,0,0,0,7.8,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/10/2009,2,0,0,10,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/10/2009,4.3,0,0,9.4,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/10/2009,2.8,0,0,6.7,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/10/2009,0,0,0,9.4,1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/10/2009,0,0,0,10,0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/10/2009,0,0,0,13.9,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/10/2009,0,0,0,17.8,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/10/2009,0,0,0,18.3,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/10/2009,2.5,0,0,21.7,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/10/2009,41.9,0,0,14.4,7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/10/2009,3.8,0,0,11.7,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/10/2009,0.3,0,0,12.8,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/10/2009,11.4,0,0,17.8,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/10/2009,2.3,0,0,10.6,2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/10/2009,1,0,0,13.9,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/10/2009,0.8,0,0,12.8,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/10/2009,38.1,0,0,18.3,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/10/2009,1.5,0,0,18.9,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/11/2009,0,0,0,10,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/11/2009,0.3,0,0,13.3,2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/11/2009,0,0,0,14.4,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/11/2009,0.5,0,0,10.6,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/11/2009,0,0,0,11.7,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/11/2009,0,0,0,11.1,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/11/2009,0,0,0,20,-1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/11/2009,0,0,0,20.6,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/11/2009,0,0,0,22.8,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/11/2009,0,0,0,18.9,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/11/2009,0,0,0,15,2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/11/2009,0,0,0,13.9,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/11/2009,0,0,0,12.2,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/11/2009,0,0,0,13.3,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/11/2009,0,0,0,15.6,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/11/2009,0,0,0,7.2,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/11/2009,3.6,0,0,8.3,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/11/2009,6.1,0,0,7.2,5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/11/2009,3.3,0,0,8.3,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/11/2009,0.8,0,0,9.4,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/11/2009,0,0,0,11.7,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/11/2009,0,0,0,12.2,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/11/2009,0,0,0,16.1,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/11/2009,0,0,0,9.4,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/11/2009,20.3,0,0,10,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/11/2009,8.6,0,0,8.3,0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/11/2009,2,0,0,2.8,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/11/2009,0,0,0,6.7,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/11/2009,0,0,0,10,1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/11/2009,0,0,0,7.2,0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/12/2009,0,0,0,6.7,1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/12/2009,0,0,0,13.3,1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/12/2009,0,0,0,3.9,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/12/2009,0,0,0,1.7,-6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/12/2009,0.3,0,0,-2.8,-7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/12/2009,0,0,0,2.8,-5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/12/2009,1.3,0,0,2.8,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/12/2009,2.3,0,0,2.8,-2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/12/2009,17.3,0,0,1.1,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/12/2009,1,,0,0,-16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/12/2009,0,0,0,0,-22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/12/2009,0,0,0,-4.4,-12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/12/2009,0,0,0,,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/12/2009,0,0,0,2.2,0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/12/2009,0,0,0,2.2,-13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/12/2009,0,0,0,-10,-15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/12/2009,0,0,0,-5,-14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/12/2009,1.8,,,2.8,-5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/12/2009,0,0,,0.6,-2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/12/2009,0,0,,-1.7,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/12/2009,1,,,-2.2,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/12/2009,2,0,,-1.7,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/12/2009,0.8,0,,0.6,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/12/2009,3.8,0,,2.2,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/12/2009,19.1,0,,3.3,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/12/2009,0,0,,5,-7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/12/2009,2,,,-3.9,-9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/12/2009,2.5,,,-2.2,-6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/12/2009,0,0,,-1.1,-15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/12/2009,0,0,,-5,-16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/12/2009,1.5,,,0.6,-5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/01/2010,0,0,,-4.4,-18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/01/2010,0,0,,-11.7,-21.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/01/2010,0,0,,-15.6,-22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/01/2010,0,0,,-11.7,-22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/01/2010,0,0,,-12.8,-18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/01/2010,0,0,,-8.9,-19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/01/2010,4.1,,,-8.3,-20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/01/2010,10.2,,,-6.7,-20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/01/2010,0,0,,-9.4,-22.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/01/2010,0,0,,-11.7,-18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/01/2010,0,0,,-5.6,-17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/01/2010,0,0,,-5,-17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/01/2010,0,0,,-1.7,-12.8
